Date,FB,DB,AAPL,MSFT,AMZN,KO
2018-04-18,166.36000061035156,14.044864654541016,43.03306198120117,93.1157455444336,1527.8399658203125,40.99574279785156
2018-04-19,168.10000610351562,14.06431770324707,41.813499450683594,92.797119140625,1556.9100341796875,40.8115348815918
2018-04-20,166.27999877929688,13.869790077209473,40.10030746459961,91.72537994384766,1527.489990234375,40.28654479980469
2018-04-23,165.83999633789062,13.860064506530762,39.98416519165039,92.06330871582031,1517.8599853515625,40.507591247558594
2018-04-24,159.69000244140625,14.375560760498047,39.42761993408203,89.9101791381836,1460.0899658203125,39.66943359375
2018-04-25,159.69000244140625,14.20048713684082,39.59941482543945,89.12810516357422,1460.1700439453125,39.07997131347656
2018-04-26,174.16000366210938,13.947601318359375,39.737342834472656,91.0108871459961,1517.9599609375,39.37469482421875
2018-04-27,173.58999633789062,13.509915351867676,39.277591705322266,92.51712036132812,1572.6199951171875,39.89048767089844
2018-04-30,172.0,13.286209106445312,39.98899841308594,90.29638671875,1566.1300048828125,39.79838943481445
2018-05-01,173.86000061035156,13.218125343322754,40.918182373046875,91.72537994384766,1582.260009765625,39.22733688354492
2018-05-02,176.07000732421875,13.257030487060547,42.72575378417969,90.28675079345703,1569.6800537109375,38.73918151855469
2018-05-03,174.02000427246094,13.257030487060547,42.80318069458008,90.82743835449219,1572.0799560546875,38.582603454589844
2018-05-04,176.61000061035156,13.402925491333008,44.48249816894531,91.87986755371094,1580.949951171875,39.01549530029297
2018-05-07,177.97000122070312,13.402925491333008,44.804325103759766,92.9033203125,1600.1400146484375,38.812862396240234
2018-05-08,178.9199981689453,13.218125343322754,45.01968765258789,92.50746154785156,1592.3900146484375,38.5089225769043
2018-05-09,182.66000366210938,13.402925491333008,45.33667755126953,93.59850311279297,1608.0,38.48128890991211
2018-05-10,185.52999877929688,13.500188827514648,45.98516845703125,94.53506469726562,1609.0799560546875,38.849708557128906
2018-05-11,186.99000549316406,13.480735778808594,45.81027603149414,94.33230590820312,1602.9100341796875,38.812862396240234
2018-05-14,186.63999938964844,13.276482582092285,45.70339584350586,94.65093994140625,1601.5400390625,38.720767974853516
2018-05-15,184.32000732421875,12.9263334274292,45.288028717041016,93.96542358398438,1576.1199951171875,38.426025390625
2018-05-16,183.1999969482422,12.644268989562988,45.71067810058594,94.20783233642578,1587.280029296875,38.269447326660156
2018-05-17,183.75999450683594,12.634542465209961,45.42162322998047,93.26722717285156,1581.760009765625,38.96023178100586
2018-05-18,182.67999267578125,12.362205505371094,45.25644302368164,93.44176483154297,1574.3699951171875,38.849708557128906
2018-05-21,184.49000549316406,12.362205505371094,45.577083587646484,94.64422607421875,1585.4599609375,39.06155014038086
2018-05-22,183.8000030517578,12.615090370178223,45.462913513183594,94.54724884033203,1581.4000244140625,38.914180755615234
2018-05-23,186.89999389648438,12.527552604675293,45.75441360473633,95.67211151123047,1601.8599853515625,39.052337646484375
2018-05-24,185.92999267578125,11.91479206085205,45.70339584350586,95.33271026611328,1603.0699462890625,38.97865676879883
2018-05-25,184.9199981689453,11.845000267028809,45.8078498840332,95.38119506835938,1610.1500244140625,39.052337646484375
2018-05-29,185.74000549316406,11.107759475708008,45.64267349243164,95.04179382324219,1612.8699951171875,39.31023025512695
2018-05-30,187.6699981689453,11.373165130615234,45.545509338378906,95.95331573486328,1624.8900146484375,39.72469711303711
2018-05-31,191.77999877929688,10.891501426696777,45.3924674987793,95.8466567993164,1629.6199951171875,39.6049690246582
2018-06-01,193.99000549316406,10.852182388305664,46.2110710144043,97.73760986328125,1641.5400390625,39.715484619140625
2018-06-04,193.27999877929688,11.01928997039795,46.59730529785156,98.5909652709961,1665.27001953125,40.05628204345703
2018-06-05,192.94000244140625,10.842351913452148,46.95680618286133,99.09520721435547,1696.3499755859375,39.70628356933594
2018-06-06,191.33999633789062,11.156908988952637,47.11955642700195,99.38612365722656,1695.75,40.02864074707031
2018-06-07,188.17999267578125,11.314187049865723,46.993247985839844,97.82488250732422,1689.300048828125,40.01022720336914
2018-06-08,189.10000610351562,11.058609962463379,46.56572723388672,98.55216217041016,1683.989990234375,40.47996139526367
2018-06-11,191.5399932861328,11.23554801940918,46.45155715942383,97.98973083496094,1689.1199951171875,40.645748138427734
2018-06-12,192.39999389648438,11.215887069702148,46.70661163330078,98.24186706542969,1698.75,40.90364074707031
2018-06-13,192.41000366210938,11.176568031311035,46.32281494140625,97.79578399658203,1704.8599853515625,40.691795349121094
2018-06-14,196.80999755859375,11.029120445251465,46.347110748291016,98.34852600097656,1723.8599853515625,40.49665832519531
2018-06-15,195.85000610351562,10.911161422729492,45.871009826660156,97.09759521484375,1715.969970703125,40.99844741821289
2018-06-18,198.30999755859375,10.891501426696777,45.846710205078125,97.80548858642578,1723.7900390625,40.46878433227539
2018-06-19,197.49000549316406,10.979970932006836,45.10584259033203,97.80548858642578,1734.780029296875,40.51524353027344
2018-06-20,202.0,10.891501426696777,45.30259704589844,98.78490447998047,1750.0799560546875,40.19929122924805
2018-06-21,201.5,10.704734802246094,45.04997253417969,98.07701110839844,1730.219970703125,40.041324615478516
2018-06-22,201.74000549316406,10.82269287109375,44.918792724609375,97.3691177368164,1715.6700439453125,40.190006256103516
2018-06-25,196.35000610351562,10.704734802246094,44.250797271728516,95.4103012084961,1663.1500244140625,40.49665832519531
2018-06-26,199.0,10.59660530090332,44.79977035522461,96.07939910888672,1691.0899658203125,40.264347076416016
2018-06-27,195.83999633789062,10.203410148620605,44.73418426513672,94.5860366821289,1660.510009765625,40.022735595703125
2018-06-28,196.22999572753906,10.291879653930664,45.0596923828125,95.64302062988281,1701.449951171875,40.394439697265625
2018-06-29,194.32000732421875,10.439327239990234,44.96494674682617,95.62362670898438,1699.800048828125,40.7568473815918
2018-07-02,197.36000061035156,10.45898723602295,45.4677734375,96.98123931884766,1713.780029296875,40.65462875366211
2018-07-03,192.72999572753906,10.517966270446777,44.6758918762207,96.05030822753906,1693.9599609375,40.87765121459961
2018-07-05,198.4499969482422,10.940650939941406,45.03539276123047,96.73880767822266,1699.72998046875,41.500244140625
2018-07-06,203.22999572753906,11.265036582946777,45.65966796875,98.0964126586914,1710.6300048828125,41.481658935546875
2018-07-09,204.74000549316406,11.34367561340332,46.29366683959961,98.7655029296875,1739.02001953125,41.258636474609375
2018-07-10,203.5399932861328,11.23554801940918,46.23780822753906,99.0273208618164,1743.0699462890625,41.7883186340332
2018-07-11,202.5399932861328,10.960310935974121,45.63780975341797,98.89157104492188,1755.0,41.62104415893555
2018-07-12,206.9199981689453,11.00946044921875,46.402976989746094,101.0346450805664,1796.6199951171875,41.50953674316406
2018-07-13,207.32000732421875,11.048779487609863,46.47584533691406,102.23709106445312,1813.030029296875,41.574581146240234
2018-07-16,207.22999572753906,11.93346881866455,46.37383270263672,101.73282623291016,1822.489990234375,41.56529235839844
2018-07-17,209.99000549316406,11.668062210083008,46.50499725341797,102.74134826660156,1843.9300537109375,42.048500061035156
2018-07-18,209.36000061035156,11.874488830566406,46.24993896484375,101.93647003173828,1842.9200439453125,41.92770004272461
2018-07-19,208.08999633789062,11.815510749816895,46.60945129394531,101.23828887939453,1812.969970703125,41.91840744018555
2018-07-20,209.94000244140625,11.825339317321777,46.50257873535156,103.0516357421875,1813.699951171875,42.07637023925781
2018-07-23,210.91000366210938,11.972787857055664,46.54385757446289,104.70018005371094,1802.0,41.76972579956055
2018-07-24,214.6699981689453,12.071086883544922,46.88151168823242,104.39954376220703,1829.239990234375,42.05779266357422
2018-07-25,217.5,11.972787857055664,47.323604583740234,107.47354888916016,1863.6099853515625,42.829071044921875
2018-07-26,176.25999450683594,11.992447853088379,47.17543029785156,106.3001937866211,1808.0,42.96846008300781
2018-07-27,174.88999938964844,12.208704948425293,46.390830993652344,104.4189453125,1817.27001953125,42.94057846069336
2018-07-30,171.05999755859375,12.572410583496094,46.130916595458984,102.17890930175781,1779.219970703125,42.959163665771484
2018-07-31,172.5800018310547,12.837817192077637,46.22322082519531,102.8674087524414,1777.43994140625,43.330867767333984
2018-08-01,171.64999389648438,12.72968864440918,48.94623947143555,103.06134796142578,1797.1700439453125,43.10784149169922
2018-08-02,176.3699951171875,12.326663970947266,50.37697219848633,104.3122787475586,1834.3299560546875,42.91270065307617
2018-08-03,177.77999877929688,12.287343978881836,50.5227165222168,104.76805114746094,1823.2900390625,43.32157516479492
2018-08-06,185.69000244140625,12.30700397491455,50.78506088256836,104.85531616210938,1847.75,43.34944534301758
2018-08-07,183.80999755859375,12.405302047729492,50.308956146240234,105.58259582519531,1862.47998046875,43.210060119628906
2018-08-08,185.17999267578125,12.30700397491455,50.34297180175781,106.17412567138672,1886.52001953125,42.884830474853516
2018-08-09,183.08999633789062,12.189044952392578,50.73891067504883,106.34867858886719,1898.52001953125,43.070674896240234
2018-08-10,180.25999450683594,11.618912696838379,50.587772369384766,105.698974609375,1886.300048828125,42.81978225708008
2018-08-13,180.0500030517578,11.255207061767578,50.91440963745117,104.93289947509766,1896.199951171875,42.58747100830078
2018-08-14,181.11000061035156,11.294526100158691,51.128936767578125,106.24201202392578,1919.6500244140625,42.643218994140625
2018-08-15,179.52999877929688,10.999629974365234,51.24837112426758,104.80131530761719,1882.6199951171875,42.81978225708008
2018-08-16,174.6999969482422,11.01928997039795,51.99916076660156,104.78184509277344,1886.52001953125,42.94987106323242
2018-08-17,173.8000030517578,11.00946044921875,53.037574768066406,104.72343444824219,1882.219970703125,43.30298614501953
2018-08-20,172.5,11.029120445251465,52.52080535888672,104.03230285644531,1876.7099609375,43.423789978027344
2018-08-21,172.6199951171875,11.34367561340332,52.41842269897461,103.16593170166016,1883.4200439453125,42.94987106323242
2018-08-22,173.63999938964844,11.412485122680664,52.42086410522461,104.21723937988281,1904.9000244140625,42.68039321899414
2018-08-23,172.89999389648438,11.107759475708008,52.52812194824219,104.70396423339844,1902.9000244140625,42.46666717529297
2018-08-24,174.64999389648438,11.19622802734375,52.69144058227539,105.52166748046875,1905.3900146484375,42.401611328125
2018-08-27,177.4600067138672,11.53044319152832,53.125328063964844,106.68978881835938,1927.6800537109375,42.457366943359375
2018-08-28,176.25999450683594,11.353506088256836,53.554351806640625,107.33229064941406,1932.8199462890625,42.16000747680664
2018-08-29,175.89999389648438,11.461634635925293,54.3538932800293,109.04553985595703,1998.0999755859375,42.122840881347656
2018-08-30,177.63999938964844,11.225717544555664,54.853599548339844,108.97740173339844,2002.3800048828125,41.76972579956055
2018-08-31,175.72999572753906,11.068439483642578,55.48737716674805,109.3473129272461,2012.7099609375,41.41660690307617
2018-09-04,171.16000366210938,11.225717544555664,55.66532516479492,108.7437744140625,2039.510009765625,41.593170166015625
2018-09-05,167.17999267578125,11.274867057800293,55.302127838134766,105.60926818847656,1994.8199462890625,42.16930389404297
2018-09-06,162.52999877929688,11.18639850616455,54.38314437866211,105.85262298583984,1958.31005859375,42.53171157836914
2018-09-07,163.0399932861328,10.940650939941406,53.944374084472656,105.33670806884766,1952.0699462890625,42.48524856567383
2018-09-10,164.17999267578125,10.920990943908691,53.22039794921875,106.47563934326172,1939.010009765625,42.80118942260742
2018-09-11,165.94000244140625,11.048779487609863,54.56597137451172,108.28623962402344,1987.1500244140625,42.76401901245117
2018-09-12,162.0,11.048779487609863,53.888309478759766,108.7437744140625,1990.0,42.96846008300781
2018-09-13,161.36000061035156,11.16673755645752,55.18999099731445,109.91190338134766,1989.8699951171875,42.9497184753418
2018-09-14,162.32000732421875,11.20605754852295,54.56352615356445,110.35969543457031,1970.18994140625,43.09965896606445
2018-09-17,160.5800018310547,11.314187049865723,53.11071014404297,109.16236114501953,1908.030029296875,43.40891647338867
2018-09-18,160.3000030517578,11.38299560546875,53.198463439941406,110.20393371582031,1941.050048828125,43.04343032836914
2018-09-19,163.05999755859375,11.746700286865234,53.23014450073242,108.73402404785156,1926.4200439453125,43.07154083251953
2018-09-20,166.02000427246094,12.041597366333008,53.63479995727539,110.55438232421875,1944.300048828125,43.708805084228516
2018-09-21,162.92999267578125,12.13006591796875,53.05708312988281,111.22607421875,1915.010009765625,43.652584075927734
2018-09-24,165.41000366210938,12.031766891479492,53.82005310058594,111.62517547607422,1934.3599853515625,43.17463302612305
2018-09-25,164.91000366210938,11.94329833984375,54.161319732666016,111.4110107421875,1974.550048828125,42.80913543701172
2018-09-26,166.9499969482422,11.697550773620605,53.7298583984375,110.9535140991211,1974.8499755859375,42.96845245361328
2018-09-27,168.83999633789062,11.60908317565918,54.83409881591797,111.37207794189453,2012.97998046875,43.11839294433594
2018-09-28,164.4600067138672,11.16673755645752,55.02667236328125,111.3331298828125,2003.0,43.287086486816406
2018-10-01,162.44000244140625,11.058609962463379,55.397186279296875,112.54022979736328,2004.3599853515625,43.32457733154297
2018-10-02,159.3300018310547,10.940650939941406,55.88958740234375,112.0924301147461,1971.31005859375,43.58697509765625
2018-10-03,162.42999267578125,11.127418518066406,56.569679260253906,112.11190032958984,1952.760009765625,42.98719787597656
2018-10-04,158.85000610351562,11.00946044921875,55.57513427734375,109.79509735107422,1909.4200439453125,42.96845245361328
2018-10-05,157.3300018310547,10.930821418762207,54.673213958740234,109.15261840820312,1889.6500244140625,42.996578216552734
2018-10-08,157.25,10.862011909484863,54.546470642089844,107.90660858154297,1864.4200439453125,43.558860778808594
2018-10-09,157.89999389648438,10.842351913452148,55.302127838134766,109.2791748046875,1870.3199462890625,43.474517822265625
2018-10-10,151.3800048828125,10.734223365783691,52.74018478393555,103.34114837646484,1755.25,42.80913543701172
2018-10-11,153.35000610351562,10.64575481414795,52.27460861206055,103.0977783203125,1719.3599853515625,41.834503173828125
2018-10-12,153.74000549316406,10.655585289001465,54.14181900024414,106.66058349609375,1788.6099853515625,41.87199401855469
2018-10-15,153.52000427246094,10.842351913452148,52.98394775390625,104.7428970336914,1760.949951171875,42.0875358581543
2018-10-16,158.77999877929688,10.97014045715332,54.15156555175781,108.05262756347656,1819.9599609375,42.63108444213867
2018-10-17,159.4199981689453,11.068439483642578,53.91756057739258,107.77031707763672,1831.72998046875,42.97782516479492
2018-10-18,154.9199981689453,10.783373832702637,52.65730667114258,105.61901092529297,1770.719970703125,42.7435417175293
2018-10-19,154.0500030517578,10.734223365783691,53.45928192138672,105.77476501464844,1764.030029296875,43.41829299926758
2018-10-22,154.77999877929688,10.537626266479492,53.78592300415039,106.718994140625,1789.300048828125,43.08091735839844
2018-10-23,154.38999938964844,10.517966270446777,54.29294967651367,105.22962188720703,1768.699951171875,43.44640350341797
2018-10-24,146.0399932861328,9.829874992370605,52.43061447143555,99.60311126708984,1664.199951171875,43.79315185546875
2018-10-25,150.9499969482422,9.829874992370605,53.578731536865234,105.42432403564453,1782.1700439453125,43.58697509765625
2018-10-26,145.3699951171875,9.505489349365234,52.72556686401367,104.11990356445312,1642.81005859375,43.034053802490234
2018-10-29,142.08999633789062,9.47599983215332,51.73589324951172,101.09247589111328,1538.8800048828125,43.54011917114258
2018-10-30,146.22000122070312,9.574297904968262,51.99428176879883,100.97566223144531,1530.4200439453125,44.6365852355957
2018-10-31,151.7899932861328,9.603788375854492,53.34959411621094,103.973876953125,1598.010009765625,44.87087631225586
2018-11-01,151.75,10.07562255859375,54.16862869262695,103.10749816894531,1665.530029296875,44.73967742919922
2018-11-02,150.35000610351562,10.341029167175293,50.57558822631836,103.34114837646484,1665.530029296875,44.983333587646484
2018-11-05,148.67999267578125,10.282049179077148,49.13983154296875,104.6552963256836,1627.800048828125,45.629966735839844
2018-11-06,149.94000244140625,10.262389183044434,49.67123794555664,104.8597183227539,1642.81005859375,46.02357482910156
2018-11-07,151.52999877929688,10.429497718811035,51.177677154541016,108.98712921142578,1755.489990234375,46.26722717285156
2018-11-08,147.8699951171875,10.164091110229492,50.99911117553711,108.78270721435547,1754.9100341796875,46.22975158691406
2018-11-09,144.9600067138672,9.947834014892578,50.015769958496094,106.66058349609375,1712.4300537109375,46.55775451660156
2018-11-12,141.5500030517578,9.564468383789062,47.49626922607422,104.03230285644531,1636.8499755859375,46.73581314086914
2018-11-13,142.16000366210938,9.692256927490234,47.021724700927734,104.10043334960938,1631.1700439453125,46.726444244384766
2018-11-14,144.22000122070312,9.702086448669434,45.693485260009766,102.62417602539062,1599.010009765625,46.63272476196289
2018-11-15,143.85000610351562,9.731575965881348,46.821144104003906,104.88255310058594,1619.43994140625,46.61397933959961
2018-11-16,139.52999877929688,9.643108367919922,47.3397216796875,105.86998748779297,1593.4100341796875,47.0169563293457
2018-11-19,131.5500030517578,9.613617897033691,45.46355056762695,102.2820053100586,1512.2900390625,47.33558654785156
2018-11-20,132.42999267578125,9.07297420501709,43.29139709472656,99.4370346069336,1495.4599609375,46.276607513427734
2018-11-21,134.82000732421875,9.279401779174805,43.24247360229492,100.80574035644531,1516.72998046875,45.667457580566406
2018-11-23,131.72999572753906,9.092634201049805,42.1441650390625,100.76663970947266,1502.06005859375,45.939231872558594
2018-11-26,136.3800048828125,9.564468383789062,42.714111328125,104.09066009521484,1581.3299560546875,45.79865646362305
2018-11-27,135.0,9.67259693145752,42.62116241455078,104.74568176269531,1581.4200439453125,46.26722717285156
2018-11-28,136.75999450683594,9.721747398376465,44.26006317138672,108.63674926757812,1677.75,46.58586502075195
2018-11-29,138.67999267578125,9.259742736816406,43.9200439453125,107.72753143310547,1673.5699462890625,46.264713287353516
2018-11-30,140.61000061035156,9.004165649414062,43.682777404785156,108.41188049316406,1690.1700439453125,47.60599899291992
2018-12-03,141.08999633789062,9.230253219604492,45.20915222167969,109.5850601196289,1772.3599853515625,46.935359954833984
2018-12-04,137.92999267578125,8.905867576599121,43.220458984375,106.09483337402344,1668.4000244140625,46.83145523071289
2018-12-06,139.6300048828125,8.748588562011719,42.73857498168945,106.7498779296875,1699.18994140625,46.642539978027344
2018-12-07,137.4199981689453,8.581480979919434,41.21464538574219,102.47753143310547,1629.1300048828125,46.36861038208008
2018-12-10,141.85000610351562,8.237435340881348,41.48616409301758,105.18560791015625,1641.030029296875,46.51030349731445
2018-12-11,142.0800018310547,8.188285827636719,41.2488899230957,106.16326904296875,1643.239990234375,46.79367446899414
2018-12-12,144.5,8.87637710571289,41.363853454589844,106.64232635498047,1663.5400390625,46.49141311645508
2018-12-13,145.00999450683594,8.719099044799805,41.81638717651367,107.0040512084961,1658.3800048828125,46.7275505065918
2018-12-14,144.05999755859375,8.650290489196777,40.47835922241211,103.66048431396484,1591.9100341796875,46.604759216308594
2018-12-17,140.19000244140625,8.453693389892578,40.101661682128906,100.59066009521484,1520.9100341796875,45.6507453918457
2018-12-18,143.66000366210938,8.542160987854004,40.62268829345703,101.64652252197266,1551.47998046875,45.64130401611328
2018-12-19,133.24000549316406,8.227605819702148,39.3555908203125,101.37278747558594,1495.0799560546875,45.24458312988281
2018-12-20,133.39999389648438,7.922879695892334,38.362464904785156,99.24150085449219,1460.8299560546875,44.90454864501953
2018-12-21,124.94999694824219,7.736111640930176,36.87033462524414,96.0347900390625,1377.449951171875,44.93287658691406
2018-12-24,124.05999755859375,7.775431156158447,35.91635513305664,92.02642059326172,1343.9599609375,43.41213607788086
2018-12-26,134.17999267578125,8.021178245544434,38.44563674926758,98.31272888183594,1470.9000244140625,44.33780288696289
2018-12-27,134.52000427246094,7.677132606506348,38.19613265991211,98.91888427734375,1461.6400146484375,44.895103454589844
2018-12-28,133.1999969482422,7.913049697875977,38.215702056884766,98.14653015136719,1478.02001953125,44.58339309692383
2018-12-31,131.08999633789062,8.011347770690918,38.58506774902344,99.30015563964844,1501.969970703125,44.72507858276367
2019-01-02,135.67999267578125,8.060497283935547,38.62909698486328,98.86021423339844,1539.1300048828125,44.32836151123047
2019-01-03,131.74000549316406,7.952369213104248,34.78135299682617,95.22335052490234,1500.280029296875,44.05443572998047
2019-01-04,137.9499969482422,8.375054359436035,36.266143798828125,99.65211486816406,1575.3900146484375,44.93287658691406
2019-01-07,138.0500030517578,8.55199146270752,36.185428619384766,99.77920532226562,1629.510009765625,44.347251892089844
2019-01-08,142.52999877929688,8.591310501098633,36.87522888183594,100.50267028808594,1656.5799560546875,44.847869873046875
2019-01-09,144.22999572753906,8.414373397827148,37.501434326171875,101.93981170654297,1659.4200439453125,43.98832321166992
2019-01-10,144.1999969482422,8.463521957397461,37.621299743652344,101.28479766845703,1656.219970703125,44.46059799194336
2019-01-11,143.8000030517578,8.414373397827148,37.251930236816406,100.50267028808594,1640.56005859375,44.71563720703125
2019-01-14,145.38999938964844,8.434032440185547,36.6917724609375,99.7694320678711,1617.2099609375,44.53616714477539
2019-01-15,148.9499969482422,8.483182907104492,37.44273376464844,102.66329193115234,1674.56005859375,44.93287658691406
2019-01-16,147.5399932861328,9.131954193115234,37.9001579284668,103.02500915527344,1683.780029296875,44.31891632080078
2019-01-17,148.3000030517578,8.768248558044434,38.12519454956055,103.74847412109375,1693.219970703125,44.45115661621094
2019-01-18,150.0399932861328,8.984506607055664,38.360023498535156,105.30294036865234,1696.199951171875,44.97066116333008
2019-01-22,147.57000732421875,8.699440002441406,37.49898910522461,103.31830596923828,1632.1700439453125,45.07456970214844
2019-01-23,144.3000030517578,8.896037101745605,37.65065002441406,104.32527923583984,1640.02001953125,45.594078063964844
2019-01-24,145.8300018310547,8.709269523620605,37.35221862792969,103.8266830444336,1654.9300537109375,45.046226501464844
2019-01-25,149.00999450683594,9.082804679870605,38.589962005615234,104.77500915527344,1670.5699462890625,44.74396514892578
2019-01-28,147.47000122070312,9.112295150756836,38.232826232910156,102.73171997070312,1637.8900146484375,44.555049896240234
2019-01-29,144.19000244140625,9.07297420501709,37.836551666259766,100.6395492553711,1593.8800048828125,44.772308349609375
2019-01-30,150.4199981689453,9.131954193115234,40.42210388183594,104.00267028808594,1670.4300537109375,45.206809997558594
2019-01-31,166.69000244140625,8.72892951965332,40.71318435668945,102.09624481201172,1718.72998046875,45.461830139160156
2019-02-01,165.7100067138672,8.699440002441406,40.732757568359375,100.48311614990234,1626.22998046875,46.000240325927734
2019-02-04,169.25,8.650290489196777,41.8897705078125,103.37696838378906,1633.31005859375,46.51974868774414
2019-02-05,171.16000366210938,8.748588562011719,42.606483459472656,104.82389068603516,1658.81005859375,46.52919387817383
2019-02-06,170.49000549316406,8.797738075256348,42.62116241455078,103.66048431396484,1640.260009765625,46.52919387817383
2019-02-07,166.3800048828125,8.217775344848633,41.813941955566406,102.91747283935547,1614.3699951171875,46.680320739746094
2019-02-08,167.3300018310547,8.050667762756348,41.86307907104492,103.30853271484375,1588.219970703125,46.75588607788086
2019-02-11,165.7899932861328,8.17845630645752,41.62232208251953,102.89791107177734,1591.0,46.85979080200195
2019-02-12,165.0399932861328,8.394713401794434,41.98099136352539,104.50127410888672,1638.010009765625,46.907020568847656
2019-02-13,164.07000732421875,8.394713401794434,41.80656814575195,104.42304992675781,1640.0,47.029815673828125
2019-02-14,163.9499969482422,8.198116302490234,41.958885192871094,104.51103973388672,1622.6500244140625,43.062644958496094
2019-02-15,162.5,8.650290489196777,41.86553192138672,105.80154418945312,1607.949951171875,42.732051849365234
2019-02-19,162.2899932861328,8.463521957397461,41.990814208984375,105.7526626586914,1627.5799560546875,42.34477996826172
2019-02-20,162.55999755859375,8.591310501098633,42.261043548583984,105.20284271240234,1622.0999755859375,42.59981155395508
2019-02-21,160.0399932861328,8.51267147064209,42.02275466918945,107.4217758178711,1619.43994140625,43.31767654418945
2019-02-22,161.88999938964844,8.50284194946289,42.49196243286133,108.95341491699219,1631.56005859375,42.76982879638672
2019-02-25,164.6199951171875,8.620800971984863,42.80149459838867,109.5621566772461,1633.0,42.44867706298828
2019-02-26,164.1300048828125,8.768248558044434,42.8260612487793,110.31816101074219,1636.4000244140625,42.2125358581543
2019-02-27,162.80999755859375,8.955016136169434,42.95872116088867,110.13160705566406,1641.0899658203125,42.44867706298828
2019-02-28,161.4499969482422,9.082804679870605,42.53618240356445,109.99415588378906,1639.8299560546875,42.82650375366211
2019-03-01,162.27999877929688,9.131954193115234,42.983280181884766,110.48507690429688,1671.72998046875,42.86429214477539
2019-03-04,167.3699951171875,9.043484687805176,43.19947052001953,110.219970703125,1696.1700439453125,43.119319915771484
2019-03-05,171.25999450683594,9.004165649414062,43.120853424072266,109.6701431274414,1692.4300537109375,43.072086334228516
2019-03-06,172.50999450683594,9.013996124267578,42.87274169921875,109.71924591064453,1668.949951171875,42.9304084777832
2019-03-07,169.1300048828125,8.51267147064209,42.37650680541992,108.38395690917969,1625.949951171875,42.76982879638672
2019-03-08,169.60000610351562,8.493012428283691,42.47722625732422,108.50177764892578,1620.800048828125,42.35422134399414
2019-03-11,172.07000732421875,8.964845657348633,43.94873046875,110.77962493896484,1670.6199951171875,43.61993408203125
2019-03-12,171.9199981689453,8.709269523620605,44.44251251220703,111.55526733398438,1673.0999755859375,43.49714660644531
2019-03-13,173.3699951171875,8.905867576599121,44.6390380859375,112.41926574707031,1690.81005859375,43.657718658447266
2019-03-14,170.1699981689453,8.758419036865234,45.13527297973633,112.50763702392578,1686.219970703125,43.54338455200195
2019-03-15,165.97999572753906,8.72892951965332,45.7224006652832,113.80365753173828,1712.3599853515625,43.162261962890625
2019-03-18,160.47000122070312,9.10246467590332,46.18916320800781,115.4334716796875,1742.1500244140625,43.26707077026367
2019-03-19,161.57000732421875,8.896037101745605,45.82312774658203,115.51203155517578,1761.8499755859375,43.40998840332031
2019-03-20,165.44000244140625,8.630630493164062,46.22355651855469,115.38439178466797,1797.27001953125,43.381404876708984
2019-03-21,166.0800018310547,8.286584854125977,47.92597961425781,118.03533935546875,1819.260009765625,43.362342834472656
2019-03-22,164.33999633789062,8.070327758789062,46.93351364135742,114.92293548583984,1764.77001953125,43.76253128051758
2019-03-25,166.2899932861328,8.031007766723633,46.366031646728516,115.52185821533203,1774.260009765625,43.857810974121094
2019-03-26,167.67999267578125,8.13913631439209,45.88699722290039,115.76730346679688,1783.760009765625,44.439022064208984
2019-03-27,165.8699951171875,8.31607437133789,46.29970932006836,114.64801025390625,1765.699951171875,44.41043472290039
2019-03-28,165.5500030517578,8.050667762756348,46.361122131347656,114.80510711669922,1773.4200439453125,44.381858825683594
2019-03-29,166.69000244140625,7.981858730316162,46.66328811645508,115.79676818847656,1780.75,44.648643493652344
2019-04-01,168.6999969482422,8.40454387664795,46.980194091796875,116.85713195800781,1814.18994140625,44.5152473449707
2019-04-02,174.1999969482422,8.35539436340332,47.66312789916992,117.02404022216797,1813.97998046875,44.37232971191406
2019-04-03,173.5399932861328,8.443862915039062,47.98986053466797,117.78987884521484,1820.699951171875,44.000728607177734
2019-04-04,176.02000427246094,8.35539436340332,48.0733757019043,117.19096374511719,1818.8599853515625,44.28657531738281
2019-04-05,175.72000122070312,8.207945823669434,48.39519119262695,117.7113265991211,1837.280029296875,44.277042388916016
2019-04-08,174.92999267578125,8.17845630645752,49.156742095947266,117.75059509277344,1849.8599853515625,44.353271484375
2019-04-09,177.5800018310547,8.099817276000977,49.00934600830078,117.11239624023438,1835.8399658203125,44.46760559082031
2019-04-10,177.82000732421875,8.070327758789062,49.28448486328125,118.00587463378906,1847.3299560546875,44.439022064208984
2019-04-11,177.50999450683594,8.247265815734863,48.87423324584961,118.14332580566406,1844.0699462890625,44.50571823120117
2019-04-12,179.10000610351562,8.463521957397461,48.85457992553711,118.75205993652344,1843.06005859375,44.534305572509766
2019-04-15,179.64999389648438,8.493012428283691,48.943016052246094,118.8502426147461,1844.8699951171875,44.78203582763672
2019-04-16,178.8699951171875,8.719099044799805,48.947933197021484,118.57532501220703,1863.0400390625,44.73439407348633
2019-04-17,178.77999877929688,8.77807903289795,49.90109634399414,119.55715942382812,1864.8199462890625,45.0488166809082
2019-04-18,178.27999877929688,8.630630493164062,50.0804328918457,121.12808227539062,1861.68994140625,45.2393798828125
2019-04-22,181.44000244140625,8.601140975952148,50.245025634765625,121.51099395751953,1887.31005859375,45.16315841674805
